,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
470938,101001242883,01/06/2015 09:31:45 AM,01/13/2015 09:31:45 AM,02/27/2015 03:14:00 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,329 W Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,CM,329 W Fourth St,2127.0,Address,171584.0,42.3375,-71.0511,Constituent Call,"(42.3375, -71.0511)"
471130,101001243173,01/06/2015 02:30:33 PM,01/13/2015 02:30:33 PM,01/06/2015 03:04:32 PM,ONTIME,Closed,Case Closed Case Invalid No-E form,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,108 Hammond St  Mission Hill  MA  02120,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,904.0,R3,108 Hammond St,2120.0,Address,68521.0,42.3369,-71.0839,Constituent Call,"(42.3369, -71.0839)"
471161,101001243215,01/06/2015 03:09:07 PM,01/13/2015 03:09:07 PM,01/12/2015 09:55:49 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,108 Hammond St  Mission Hill  MA  02120,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,904.0,R3,108 Hammond St,2120.0,Address,68521.0,42.3369,-71.0839,Constituent Call,"(42.3369, -71.0839)"
471417,101001243557,01/07/2015 10:51:29 AM,01/14/2015 10:51:29 AM,04/07/2015 11:35:57 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,INTERSECTION of E Berkeley St & Harrison Ave  Roxbury  MA,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,,INTERSECTION E Berkeley St & Harrison Ave,,Intersection,1370.0,42.3435,-71.0644,Constituent Call,"(42.3435, -71.0644)"
471419,101001243564,01/07/2015 11:01:44 AM,01/14/2015 11:01:43 AM,01/15/2015 09:48:16 AM,OVERDUE,Closed,Case Closed CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,54 Willow St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2018.0,R1,54 Willow St,2132.0,Address,150304.0,42.2881,-71.1528,Constituent Call,"(42.2881, -71.1528)"
471676,101001243952,01/08/2015 08:42:07 AM,01/15/2015 08:42:07 AM,01/08/2015 10:24:10 AM,ONTIME,Closed,Case Closed NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,200 Warren Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 4,403.0,A,200 Warren Ave,2118.0,Address,328366.0,42.3435,-71.077,Constituent Call,"(42.3435, -71.077)"
472643,101001245325,01/10/2015 02:19:19 PM,01/20/2015 08:30:00 AM,01/14/2015 08:31:30 AM,ONTIME,Closed,Case Closed NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,219 Lexington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,R3,219 Lexington St,2128.0,Address,85596.0,42.3796,-71.0318,Constituent Call,"(42.3796, -71.0318)"
472782,101001245544,01/11/2015 03:54:45 PM,01/20/2015 08:30:00 AM,01/14/2015 08:55:38 AM,ONTIME,Closed,Case Closed NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,INTERSECTION of Bunker Hill St & Boswell Ln  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,204.0,,INTERSECTION Bunker Hill St & Boswell Ln,,Intersection,2197.0,42.3782,-71.0602,Self Service,"(42.3782, -71.0602)"
473016,101001245870,01/12/2015 10:15:56 AM,01/20/2015 10:15:55 AM,01/15/2015 07:57:52 AM,ONTIME,Closed,Case Closed NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,38 Baldwin St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,R1,38 Baldwin St,2129.0,Address,7879.0,42.3812,-71.0713,Constituent Call,"(42.3812, -71.0713)"
474055,101001247452,01/14/2015 03:57:50 PM,01/22/2015 03:57:50 PM,02/04/2015 10:34:08 AM,OVERDUE,Closed,Case Closed CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,104 G St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,703.0,R2,104 G St,2127.0,Address,61559.0,42.3323,-71.044,Constituent Call,"(42.3323, -71.044)"
475438,101001249441,01/19/2015 05:16:05 PM,01/27/2015 08:30:00 AM,01/20/2015 09:49:47 AM,ONTIME,Closed,Case Closed ROA: Refer to Other Agency/Division,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,87 Condor St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,108.0,R2,87 Condor St,2128.0,Address,42070.0,42.3825,-71.037,Constituent Call,"(42.3825, -71.037)"
484283,101001261468,01/29/2015 11:23:06 AM,02/05/2015 11:23:06 AM,01/29/2015 02:34:32 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,59 Pinckney St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,A,59 Pinckney St,2114.0,Address,110710.0,42.359,-71.0674,Constituent Call,"(42.359, -71.0674)"
484731,101001262100,01/29/2015 02:15:23 PM,02/05/2015 02:15:23 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,45 Hancock St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,R4,45 Hancock St,2114.0,Address,68776.0,42.3599,-71.0646,Constituent Call,"(42.3599, -71.0646)"
487157,101001265970,01/31/2015 01:58:45 PM,02/09/2015 08:30:00 AM,03/13/2015 09:00:28 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,902 E Second St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,609.0,CL,902 E Second St,2127.0,Address,124531.0,42.3377,-71.0266,Constituent Call,"(42.3377, -71.0266)"
488138,101001267480,02/02/2015 01:21:32 PM,02/09/2015 01:21:32 PM,02/04/2015 06:06:23 PM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,42 W Selden St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1801.0,R1,42 W Selden St,2126.0,Address,125028.0,42.2794,-71.0839,Constituent Call,"(42.2794, -71.0839)"
521847,101001315412,02/25/2015 08:25:42 AM,03/04/2015 08:30:00 AM,03/05/2015 02:48:59 PM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,INTERSECTION of Harrison Ave & Malden St  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 8,801.0,,INTERSECTION Harrison Ave & Malden St,,Intersection,5690.0,42.3402,-71.0686,Constituent Call,"(42.3402, -71.0686)"
522500,101001316332,02/25/2015 02:59:52 PM,03/04/2015 02:59:52 PM,03/16/2015 03:54:38 PM,OVERDUE,Closed,Case Closed VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,204 Norwell St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R3,204 Norwell St,2124.0,Address,104077.0,42.2956,-71.0781,Constituent Call,"(42.2956, -71.0781)"
525788,101001321264,03/02/2015 12:00:02 PM,03/09/2015 12:00:02 PM,03/04/2015 10:37:11 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,884 Huntington Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,11.0,Ward 10,1008.0,R3,884 Huntington Ave,2120.0,Address,76474.0,42.3322,-71.1113,Constituent Call,"(42.3322, -71.1113)"
525826,101001321321,03/02/2015 12:37:22 PM,03/09/2015 12:37:22 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,147 L St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,702.0,CM,147 L St,2127.0,Address,82470.0,42.3327,-71.0355,Constituent Call,"(42.3327, -71.0355)"
527215,101001323420,03/04/2015 08:32:08 AM,03/11/2015 08:32:08 AM,03/05/2015 09:50:07 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,9 Porter St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,R1,9 Porter St,2130.0,Address,112283.0,42.3156,-71.1035,Constituent Call,"(42.3156, -71.1035)"
528764,101001325729,03/06/2015 09:07:30 AM,03/13/2015 09:07:29 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,49 Weld Hill St  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,R3,49 Weld Hill St,2130.0,Address,147249.0,42.2978,-71.1125,Constituent Call,"(42.2978, -71.1125)"
529042,101001326121,03/06/2015 01:23:19 PM,03/13/2015 01:23:18 PM,03/11/2015 08:36:50 AM,ONTIME,Closed,Case Closed VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,85 E Brookline St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,CM,85 E Brookline St,2118.0,Address,22184.0,42.3374,-71.0701,Constituent Call,"(42.3374, -71.0701)"
529691,101001327200,03/08/2015 06:42:20 PM,03/16/2015 08:30:00 AM,05/13/2015 11:41:39 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-13 11:41:39.37 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,85 Appleton St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,CM,85 Appleton St,2116.0,Address,4145.0,42.3456,-71.0735,Constituent Call,"(42.3456, -71.0735)"
531621,101001330192,03/11/2015 12:36:47 PM,03/18/2015 12:36:47 PM,04/15/2015 09:59:22 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,4-8 Alfred St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,CM,4-8 Alfred St,2130.0,Address,2037.0,42.3119,-71.1109,Constituent Call,"(42.3119, -71.1109)"
531721,101001330360,03/11/2015 02:24:53 PM,03/18/2015 02:24:52 PM,03/26/2015 08:54:58 AM,OVERDUE,Closed,Case Closed NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,INTERSECTION of W Brookline St & Public Alley No. 526  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,,INTERSECTION W Brookline St & Public Alley No. 526,,Intersection,2084.0,42.3432,-71.0766,Constituent Call,"(42.3432, -71.0766)"
533213,101001332430,03/13/2015 10:47:21 AM,03/20/2015 10:47:21 AM,03/18/2015 08:06:11 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,81-83 N Margin St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,304.0,R3,81-83 N Margin St,2113.0,Address,89729.0,42.3659,-71.0571,Self Service,"(42.3659, -71.0571)"
533528,101001332868,03/13/2015 04:19:31 PM,03/20/2015 04:19:30 PM,05/07/2015 08:35:45 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-07 08:35:45.503 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,1 Annapolis St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,R3,1 Annapolis St,2125.0,Address,3676.0,42.3173,-71.062,Constituent Call,"(42.3173, -71.062)"
534937,101001334990,03/17/2015 12:11:13 PM,03/24/2015 12:11:13 PM,04/06/2015 03:20:41 PM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,885 Washington St  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,03,308.0,E,885 Washington St,2111.0,Address,145770.0,42.348,-71.0649,Constituent Call,"(42.348, -71.0649)"
534983,101001335041,03/17/2015 12:47:31 PM,03/24/2015 12:47:31 PM,03/30/2015 08:25:16 AM,OVERDUE,Closed,Case Closed NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,87 Burt St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1709.0,R2,87 Burt St,2124.0,Address,24146.0,42.2838,-71.0711,Constituent Call,"(42.2838, -71.0711)"
535283,101001335456,03/17/2015 05:09:55 PM,03/25/2015 08:30:00 AM,04/28/2015 09:11:25 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,63 Lambert Ave  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1102.0,R3,63 Lambert Ave,2119.0,Address,83633.0,42.3267,-71.0911,Constituent Call,"(42.3267, -71.0911)"
536613,101001337190,03/19/2015 10:24:00 AM,03/26/2015 10:23:59 AM,05/11/2015 12:49:38 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 12:49:38.403 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,84 Bremen St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,R3,84 Bremen St,2128.0,Address,19891.0,42.3706,-71.0371,Constituent Call,"(42.3706, -71.0371)"
537753,101001338747,03/20/2015 06:08:30 PM,03/30/2015 08:30:00 AM,03/24/2015 02:45:32 PM,ONTIME,Closed,Case Closed REINSP: Issues Found  Re-Inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,35 N Bennet St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,302.0,R4,35 N Bennet St,2113.0,Address,14389.0,42.3657,-71.0546,Constituent Call,"(42.3657, -71.0546)"
538965,101001340452,03/24/2015 09:58:30 AM,03/31/2015 09:58:30 AM,04/02/2015 08:05:15 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,21 Fairfield St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,CM,21 Fairfield St,2116.0,Address,55579.0,42.351,-71.083,Constituent Call,"(42.351, -71.083)"
539357,101001340961,03/24/2015 03:09:08 PM,03/31/2015 03:09:08 PM,03/24/2015 03:48:36 PM,ONTIME,Closed,Case Closed Case Invalid,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,147 Marcella St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1101.0,R3,147 Marcella St,2119.0,Address,89547.0,42.3255,-71.0965,Constituent Call,"(42.3255, -71.0965)"
540315,101001342286,03/26/2015 08:19:06 AM,04/02/2015 08:30:00 AM,03/30/2015 08:17:28 AM,ONTIME,Closed,Case Closed NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,32 Granfield Ave  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1913.0,R2,32 Granfield Ave,2131.0,Address,65797.0,42.2897,-71.1219,Constituent Call,"(42.2897, -71.1219)"
540406,101001342417,03/26/2015 09:48:29 AM,04/02/2015 09:48:29 AM,04/02/2015 08:01:06 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,245 Commonwealth Ave  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,R4,245 Commonwealth Ave,2116.0,Address,39776.0,42.351,-71.0831,Constituent Call,"(42.351, -71.0831)"
542641,101001345605,03/31/2015 09:18:29 AM,04/07/2015 09:18:29 AM,03/31/2015 02:37:23 PM,ONTIME,Closed,Case Closed NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,27 Margo Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2204.0,R1,27 Margo Rd,2135.0,Address,89834.0,42.3475,-71.1709,Constituent Call,"(42.3475, -71.1709)"
546747,101001351258,04/07/2015 02:44:43 PM,04/14/2015 02:44:43 PM,04/09/2015 02:33:13 PM,ONTIME,Closed,Case Closed CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,19 Eagle St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,R1,19 Eagle St,2132.0,Address,50668.0,42.2714,-71.1519,Constituent Call,"(42.2714, -71.1519)"
546759,101001351270,04/07/2015 03:00:14 PM,04/14/2015 03:00:14 PM,04/13/2015 09:11:18 AM,ONTIME,Closed,Case Closed VIOLFND: Violation Found,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,20 Pleasant St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,203.0,R2,20 Pleasant St,2129.0,Address,111048.0,42.3747,-71.0628,Constituent Call,"(42.3747, -71.0628)"
546776,101001351302,04/07/2015 03:36:08 PM,04/14/2015 03:36:08 PM,05/13/2015 11:05:13 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-13 11:05:13.06 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,13 Emmons St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,R2,13 Emmons St,2128.0,Address,53742.0,42.3712,-71.0382,Constituent Call,"(42.3712, -71.0382)"
548158,101001353100,04/09/2015 03:57:51 PM,04/16/2015 03:57:50 PM,04/13/2015 03:25:15 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,720 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,113.0,A,720 Bennington St,2128.0,Address,14912.0,42.3851,-71.0123,Constituent Call,"(42.3851, -71.0123)"
548358,101001353401,04/10/2015 09:17:09 AM,04/17/2015 09:17:09 AM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,85 Draper St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1507.0,CM,85 Draper St,2122.0,Address,49464.0,42.3043,-71.0646,Constituent Call,"(42.3043, -71.0646)"
549221,101001354601,04/13/2015 08:17:07 AM,04/21/2015 08:30:00 AM,05/13/2015 09:13:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-13 09:13:58.343 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,70 Bremen St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,103.0,,70 Bremen St,2128.0,Address,350924.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
549226,101001354606,04/13/2015 08:19:43 AM,04/21/2015 08:30:00 AM,04/21/2015 12:28:14 PM,OVERDUE,Closed,Case Closed REINSP: Issues Found  Re-Inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,8 Tupelo St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1206.0,R1,8 Tupelo St,2119.0,Address,138598.0,42.3163,-71.0814,Self Service,"(42.3163, -71.0814)"
549665,101001355235,04/13/2015 03:22:34 PM,04/21/2015 03:22:34 PM,04/27/2015 09:16:24 AM,OVERDUE,Closed,Case Closed CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,317 W Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,603.0,CM,317 W Fourth St,2127.0,Address,60170.0,42.3377,-71.0516,Constituent Call,"(42.3377, -71.0516)"
551381,101001357583,04/16/2015 08:06:04 AM,04/24/2015 08:30:00 AM,04/23/2015 03:17:33 PM,ONTIME,Closed,Case Closed CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,26-28 Guernsey St  Roslindale  MA  02131,9.0,06,6.0,E5,Roslindale,10.0,Ward 20,2007.0,R2,26-28 Guernsey St,2131.0,Address,67670.0,42.2886,-71.142,Constituent Call,"(42.2886, -71.142)"
551616,101001357936,04/16/2015 11:02:22 AM,04/24/2015 11:02:22 AM,04/29/2015 09:30:57 AM,OVERDUE,Closed,Case Closed REINSP: Issues Found  Re-Inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,4 Fairfax St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1608.0,R1,4 Fairfax St,2124.0,Address,55558.0,42.2842,-71.0601,Constituent Call,"(42.2842, -71.0601)"
553279,101001360385,04/21/2015 09:01:55 AM,04/28/2015 09:01:54 AM,06/12/2015 10:15:24 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-12 10:15:24.507 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,109 Glendower Rd  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810.0,R1,109 Glendower Rd,2131.0,Address,64237.0,42.2767,-71.1328,Constituent Call,"(42.2767, -71.1328)"
554243,101001361712,04/22/2015 03:37:32 PM,04/29/2015 03:37:32 PM,04/27/2015 12:19:40 PM,ONTIME,Closed,Case Closed NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,1107 Washington St  Mattapan  MA  02126,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1714.0,R1,1107 Washington St,2126.0,Address,145923.0,42.2736,-71.0704,Constituent Call,"(42.2736, -71.0704)"
555430,101001363328,04/24/2015 02:48:32 PM,05/01/2015 02:48:32 PM,04/29/2015 11:30:33 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,15 Parkman St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,R1,15 Parkman St,2122.0,Address,108052.0,42.2962,-71.0598,Constituent Call,"(42.2962, -71.0598)"
556102,101001364361,04/27/2015 09:52:05 AM,05/04/2015 09:52:05 AM,05/01/2015 08:35:14 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,341-347 Newbury St  Boston  MA  02115,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,509.0,C,341-347 Newbury St,2115.0,Address,168069.0,42.3486,-71.0871,Constituent Call,"(42.3486, -71.0871)"
558092,101001367065,04/30/2015 09:29:47 AM,05/07/2015 09:29:47 AM,06/03/2015 08:36:47 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-03 08:36:47.26 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,15 Upton St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,CM,15 Upton St,2118.0,Address,139541.0,42.3422,-71.0717,Constituent Call,"(42.3422, -71.0717)"
558379,101001367476,04/30/2015 02:46:58 PM,05/07/2015 02:46:58 PM,05/13/2015 02:45:05 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-13 14:45:05.723 VIOLFND: Violation Found,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,61-63 Chelmsford St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R2,61-63 Chelmsford St,2122.0,Address,30184.0,42.2849,-71.0525,Constituent Call,"(42.2849, -71.0525)"
558389,101001367491,04/30/2015 02:55:51 PM,05/07/2015 02:55:51 PM,05/01/2015 03:26:33 PM,ONTIME,Closed,Case Closed NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,41 Dale St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,R3,41 Dale St,2119.0,Address,45734.0,42.3209,-71.0841,Constituent Call,"(42.3209, -71.0841)"
