,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
469951,101001241477,01/02/2015 03:33:48 PM,02/01/2015 03:33:48 PM,11/10/2015 08:57:27 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 08:57:27.03 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,31 Selden St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,R3,31 Selden St,2124.0,Address,124897.0,42.2816,-71.0778,Constituent Call,"(42.2816, -71.0778)"
470896,101001242822,01/06/2015 08:56:28 AM,02/05/2015 08:56:28 AM,03/25/2015 12:13:56 PM,OVERDUE,Closed,Case Closed VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
471482,101001243653,01/07/2015 12:21:06 PM,02/06/2015 12:21:06 PM,01/14/2015 09:59:22 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,35 Calumet St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,R3,35 Calumet St,2120.0,Address,24977.0,42.3328,-71.1056,Constituent Call,"(42.3328, -71.1056)"
472857,101001245664,01/12/2015 08:26:17 AM,02/11/2015 08:26:16 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,265 Hancock St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R1,265 Hancock St,2122.0,Address,68912.0,42.3089,-71.0593,Constituent Call,"(42.3089, -71.0593)"
472863,101001245670,01/12/2015 08:30:10 AM,02/11/2015 08:30:10 AM,04/08/2015 10:33:25 AM,OVERDUE,Closed,Case Closed ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,1205 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,CL,1205 Dorchester Ave,2125.0,Address,48261.0,42.3097,-71.0582,Constituent Call,"(42.3097, -71.0582)"
472873,101001245684,01/12/2015 08:38:48 AM,02/11/2015 08:38:48 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
472890,101001245708,01/12/2015 08:44:27 AM,02/11/2015 08:44:27 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,128 Hamilton St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1503.0,RL,128 Hamilton St,2125.0,Address,68416.0,42.3069,-71.0676,Constituent Call,"(42.3069, -71.0676)"
472893,101001245711,01/12/2015 08:46:43 AM,02/11/2015 08:46:43 AM,03/25/2015 12:10:32 PM,OVERDUE,Closed,Case Closed VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,138 Hamilton St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1503.0,RL,138 Hamilton St,2125.0,Address,68424.0,42.3066,-71.0672,Constituent Call,"(42.3066, -71.0672)"
472910,101001245729,01/12/2015 08:58:56 AM,02/11/2015 08:58:56 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,480 Quincy St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,R1,480 Quincy St,2125.0,Address,114113.0,42.3088,-71.0657,Constituent Call,"(42.3088, -71.0657)"
473954,101001247281,01/14/2015 01:12:42 PM,02/13/2015 01:12:42 PM,01/30/2015 09:13:30 AM,ONTIME,Closed,Case Closed ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,139 Stoughton St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1309.0,R1,139 Stoughton St,2125.0,Address,131109.0,42.3148,-71.0607,Constituent Call,"(42.3148, -71.0607)"
476149,101001250297,01/20/2015 12:08:33 PM,02/19/2015 12:08:33 PM,01/23/2015 09:11:21 AM,ONTIME,Closed,Case Closed ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,139 Stoughton St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1309.0,R1,139 Stoughton St,2125.0,Address,131109.0,42.3148,-71.0607,Self Service,"(42.3148, -71.0607)"
476800,101001251324,01/21/2015 03:09:24 PM,02/20/2015 03:09:24 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,18 Hinckley St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,R2,18 Hinckley St,2125.0,Address,74338.0,42.3173,-71.0603,Constituent Call,"(42.3173, -71.0603)"
476806,101001251332,01/21/2015 03:11:32 PM,02/20/2015 03:11:32 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,35 Sudan St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R3,35 Sudan St,2125.0,Address,131740.0,42.3164,-71.055,Constituent Call,"(42.3164, -71.055)"
476953,101001251563,01/22/2015 07:56:28 AM,02/21/2015 07:56:28 AM,02/04/2015 08:53:06 AM,ONTIME,Closed,Case Closed CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,9 Islington St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R1,9 Islington St,2134.0,Address,79054.0,42.3528,-71.1369,Constituent Call,"(42.3528, -71.1369)"
477464,101001252392,01/23/2015 09:34:04 AM,02/22/2015 09:34:04 AM,06/24/2015 07:20:44 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-24 07:20:44.087 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,0 Marginal St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,RL,0 Marginal St,2128.0,Address,89745.0,42.3646,-71.0338,Constituent Call,"(42.3646, -71.0338)"
515804,101001306505,02/19/2015 11:23:39 AM,03/21/2015 11:23:39 AM,07/07/2015 12:40:21 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-07 12:40:21.56 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,142 Cambridge St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,,C,142 Cambridge St,2129.0,Address,25078.0,42.382,-71.0806,Constituent Call,"(42.382, -71.0806)"
527181,101001323346,03/04/2015 07:59:20 AM,04/03/2015 07:59:20 AM,05/05/2015 11:35:57 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-05 11:35:57.243 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,211-213 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,RC,211-213 Harvard Ave,2134.0,Address,70350.0,42.3496,-71.1308,Constituent Call,"(42.3496, -71.1308)"
527182,101001323347,03/04/2015 08:00:31 AM,04/03/2015 08:00:30 AM,04/13/2015 03:18:19 PM,OVERDUE,Closed,Case Closed CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,1232-1236 Commonwealth Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,RC,1232-1236 Commonwealth Ave,2134.0,Address,163752.0,42.3498,-71.1309,Constituent Call,"(42.3498, -71.1309)"
528825,101001325802,03/06/2015 09:56:09 AM,04/05/2015 09:56:08 AM,03/11/2015 08:07:34 AM,ONTIME,Closed,Case Closed VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,3-5 S Whitney St  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1003.0,R4,3-5 S Whitney St,2120.0,Address,149449.0,42.3327,-71.1021,Constituent Call,"(42.3327, -71.1021)"
529014,101001326070,03/06/2015 12:57:42 PM,04/05/2015 12:57:42 PM,04/06/2015 10:28:31 AM,OVERDUE,Closed,Case Closed NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Burrell St & Dudley St  Roxbury  MA,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,806.0,,INTERSECTION Burrell St & Dudley St,,Intersection,2228.0,42.3224,-71.0727,Self Service,"(42.3224, -71.0727)"
530922,101001329078,03/10/2015 12:36:06 PM,04/09/2015 12:36:05 PM,03/30/2015 03:20:00 PM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,7 Grant St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,R2,7 Grant St,2125.0,Address,65952.0,42.3186,-71.0554,Constituent Call,"(42.3186, -71.0554)"
531354,101001329764,03/11/2015 08:27:09 AM,04/10/2015 08:27:09 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,17 Hinckley St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,R3,17 Hinckley St,2125.0,Address,74337.0,42.3176,-71.0601,Constituent Call,"(42.3176, -71.0601)"
532749,101001331860,03/12/2015 10:27:19 PM,04/11/2015 10:27:19 PM,03/17/2015 08:13:42 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,123-127 Heath St  Mission Hill  MA  02120,9.0,10A,6.0,B2,Mission Hill,11.0,Ward 10,1006.0,I,123-127 Heath St,2120.0,Address,72313.0,42.3266,-71.1034,Self Service,"(42.3266, -71.1034)"
534808,101001334811,03/17/2015 10:19:10 AM,04/16/2015 10:19:10 AM,03/18/2015 08:51:29 AM,ONTIME,Closed,Case Closed ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,63 Neponset Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1817.0,R2,63 Neponset Ave,2136.0,Address,100635.0,42.2479,-71.1186,Constituent Call,"(42.2479, -71.1186)"
535659,101001335913,03/18/2015 08:59:26 AM,04/17/2015 08:59:25 AM,11/10/2015 08:59:15 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-10 08:59:15.6 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,699 Washington St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1708.0,R3,699 Washington St,2124.0,Address,146149.0,42.2871,-71.0714,Constituent Call,"(42.2871, -71.0714)"
535661,101001335916,03/18/2015 09:01:08 AM,04/17/2015 09:01:07 AM,05/12/2015 02:16:46 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-12 14:16:46.16 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,795 Washington St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1708.0,R3,795 Washington St,2124.0,Address,146184.0,42.2841,-71.0718,Constituent Call,"(42.2841, -71.0718)"
535915,101001336272,03/18/2015 12:27:54 PM,04/17/2015 12:27:54 PM,05/19/2015 08:56:22 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-19 08:56:22.903 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,120 Train St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1607.0,R1,120 Train St,2122.0,Address,136508.0,42.2918,-71.0535,Constituent Call,"(42.2918, -71.0535)"
535919,101001336276,03/18/2015 12:29:41 PM,04/17/2015 12:29:40 PM,06/10/2015 03:45:45 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-10 15:45:45.253 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,5-15 Victory Rd  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1605.0,A,5-15 Victory Rd,2122.0,Address,140606.0,42.2956,-71.056,Constituent Call,"(42.2956, -71.056)"
536709,101001337306,03/19/2015 11:38:37 AM,04/18/2015 11:38:36 AM,04/16/2015 10:33:06 AM,ONTIME,Closed,Case Closed CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,12 Bailey St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1711.0,A,12 Bailey St,2124.0,Address,7504.0,42.2835,-71.0705,Constituent Call,"(42.2835, -71.0705)"
536711,101001337311,03/19/2015 11:40:21 AM,04/18/2015 11:40:20 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,17 Fuller St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1711.0,R3,17 Fuller St,2124.0,Address,61127.0,42.2839,-71.0659,Constituent Call,"(42.2839, -71.0659)"
536993,101001337709,03/19/2015 05:17:21 PM,04/18/2015 05:17:21 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,76 Neponset Ave  Roslindale  MA  02131,12.0,02,6.0,E18,Jamaica Plain,10.0,Ward 19,1912.0,R2,76 Neponset Ave,2131.0,Address,100685.0,42.2866,-71.115,Self Service,"(42.2866, -71.115)"
539583,101001341300,03/25/2015 08:39:16 AM,04/24/2015 08:39:16 AM,04/27/2015 08:37:18 AM,OVERDUE,Closed,Case Closed CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,83-85 Surrey St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2210.0,R4,83-85 Surrey St,2135.0,Address,132827.0,42.351,-71.1568,Constituent Call,"(42.351, -71.1568)"
540042,101001341862,03/25/2015 01:51:41 PM,04/24/2015 01:51:41 PM,04/24/2015 01:29:12 PM,ONTIME,Closed,Case Closed VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,22 Royal St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R2,22 Royal St,2134.0,Address,119310.0,42.3576,-71.1302,Constituent Call,"(42.3576, -71.1302)"
540634,101001342741,03/26/2015 01:28:22 PM,04/25/2015 01:28:22 PM,05/08/2015 10:10:51 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-08 10:10:51.653 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,272-274 Belgrade Ave  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R3,272-274 Belgrade Ave,2131.0,Address,13630.0,42.2859,-71.1425,Constituent Call,"(42.2859, -71.1425)"
541097,101001343461,03/27/2015 11:46:19 AM,04/26/2015 11:46:19 AM,04/07/2015 10:57:30 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,131 E Cottage St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,R1,131 E Cottage St,2125.0,Address,43534.0,42.3209,-71.0642,Constituent Call,"(42.3209, -71.0642)"
541906,101001344563,03/30/2015 08:20:10 AM,04/29/2015 08:20:10 AM,04/13/2015 03:15:28 PM,ONTIME,Closed,Case Closed CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,18-20 Royal St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R2,18-20 Royal St,2134.0,Address,119299.0,42.3574,-71.1301,Constituent Call,"(42.3574, -71.1301)"
541911,101001344571,03/30/2015 08:23:48 AM,04/29/2015 08:23:48 AM,04/13/2015 03:14:18 PM,ONTIME,Closed,Case Closed CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,13 Chamblet St  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,R2,13 Chamblet St,2125.0,Address,28560.0,42.316,-71.0724,Constituent Call,"(42.316, -71.0724)"
544175,101001347706,04/02/2015 11:13:17 AM,05/02/2015 11:13:17 AM,05/26/2015 10:25:07 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-26 10:25:07.047 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,16 School St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R1,16 School St,2124.0,Address,123919.0,42.2964,-71.0737,Constituent Call,"(42.2964, -71.0737)"
544197,101001347737,04/02/2015 11:42:21 AM,05/02/2015 11:42:21 AM,04/08/2015 10:26:42 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,3 Burrell St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,805.0,RC,3 Burrell St,2119.0,Address,162753.0,42.3223,-71.0724,Constituent Call,"(42.3223, -71.0724)"
544453,101001348089,04/02/2015 02:35:28 PM,05/02/2015 02:35:28 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,17 Kimball St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,R3,17 Kimball St,2122.0,Address,81728.0,42.3044,-71.0584,Constituent Call,"(42.3044, -71.0584)"
544801,101001348589,04/03/2015 09:41:18 AM,05/03/2015 09:41:18 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,181-183 Bowdoin St  Dorchester  MA  02122,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,C,181-183 Bowdoin St,2122.0,Address,17664.0,42.3042,-71.0692,Constituent Call,"(42.3042, -71.0692)"
544803,101001348592,04/03/2015 09:42:31 AM,05/03/2015 09:42:31 AM,05/26/2015 02:58:05 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-26 14:58:05.483 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,18 Evans St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1710.0,RL,18 Evans St,2124.0,Address,54803.0,42.2828,-71.0774,Constituent Call,"(42.2828, -71.0774)"
544806,101001348595,04/03/2015 09:44:04 AM,05/03/2015 09:44:04 AM,05/06/2015 09:18:04 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-06 09:18:04.06 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,369 Centre St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,369 Centre St,2122.0,Address,28424.0,42.2946,-71.058,Constituent Call,"(42.2946, -71.058)"
544807,101001348598,04/03/2015 09:45:07 AM,05/03/2015 09:45:07 AM,06/09/2015 01:12:48 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-09 13:12:48.493 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,1650 Dorchester Ave  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,1650 Dorchester Ave,2122.0,Address,48379.0,42.2941,-71.0617,Constituent Call,"(42.2941, -71.0617)"
544809,101001348601,04/03/2015 09:46:28 AM,05/03/2015 09:46:27 AM,04/29/2015 02:02:23 PM,ONTIME,Closed,Case Closed VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,1724-1740 Dorchester Ave  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,CM,1724-1740 Dorchester Ave,2124.0,Address,48395.0,42.2911,-71.0626,Constituent Call,"(42.2911, -71.0626)"
544827,101001348624,04/03/2015 10:01:38 AM,05/03/2015 10:01:38 AM,06/01/2015 11:12:11 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-01 11:12:11.78 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,0 Wales St  Dorchester  MA  02124,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,E,0 Wales St,2124.0,Address,141552.0,42.297,-71.0845,Constituent Call,"(42.297, -71.0845)"
544974,101001348833,04/03/2015 01:38:16 PM,05/03/2015 01:38:16 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,1711 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2111.0,A,1711 Commonwealth Ave,2135.0,Address,215429.0,42.342,-71.1476,Constituent Call,"(42.342, -71.1476)"
545395,101001349429,04/04/2015 06:38:49 PM,05/04/2015 06:38:49 PM,04/07/2015 11:05:02 AM,ONTIME,Closed,Case Closed NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Morton St & Morton Village Dr  Dorchester  MA,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 17,1710.0,,INTERSECTION Morton St & Morton Village Dr,,Intersection,7414.0,42.2809,-71.0851,Self Service,"(42.2809, -71.0851)"
545838,101001350034,04/06/2015 10:45:00 AM,05/06/2015 10:45:00 AM,05/26/2015 12:58:56 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-26 12:58:56.5 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,656 Adams St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R3,656 Adams St,2122.0,Address,873.0,42.2876,-71.0546,Constituent Call,"(42.2876, -71.0546)"
545841,101001350037,04/06/2015 10:46:47 AM,05/06/2015 10:46:47 AM,04/16/2015 10:23:12 AM,ONTIME,Closed,Case Closed CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,15 School St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R2,15 School St,2124.0,Address,123918.0,42.2968,-71.0738,Constituent Call,"(42.2968, -71.0738)"
545850,101001350047,04/06/2015 10:52:43 AM,05/06/2015 10:52:43 AM,04/08/2015 10:08:07 AM,ONTIME,Closed,Case Closed ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,3 Burrell St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,805.0,RC,3 Burrell St,2119.0,Address,162753.0,42.3223,-71.0724,Constituent Call,"(42.3223, -71.0724)"
546316,101001350671,04/07/2015 08:36:22 AM,05/07/2015 08:36:22 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,62 N Beacon St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2106.0,R1,62 N Beacon St,2134.0,Address,12798.0,42.3539,-71.1411,Constituent Call,"(42.3539, -71.1411)"
546474,101001350891,04/07/2015 11:19:00 AM,05/07/2015 11:19:00 AM,05/12/2015 12:00:20 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-12 12:00:20.65 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,303 Foster St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2208.0,R2,303 Foster St,2135.0,Address,59658.0,42.341,-71.1595,Constituent Call,"(42.341, -71.1595)"
