,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
635720,101001586634,09/23/2015 09:21:01 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,568 Lagrange St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2012.0,R2,568 Lagrange St,2132.0,Address,82829.0,42.2854,-71.1636,Constituent Call,"(42.2854, -71.1636)"
636178,101001597262,09/24/2015 02:07:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,594 E Fourth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,R3,594 E Fourth St,2127.0,Address,59884.0,42.3348,-71.0409,Constituent Call,"(42.3348, -71.0409)"
636452,101001597665,09/25/2015 07:36:00 AM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,61 Harvest St  Dorchester  MA  02125,6.0,03,2.0,C6,Dorchester,5.0,Ward 7,708.0,R2,61 Harvest St,2125.0,Address,71036.0,42.3235,-71.0594,Constituent Call,"(42.3235, -71.0594)"
638857,101001601055,09/29/2015 06:21:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,32 Everett St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1813.0,R2,32 Everett St,2136.0,Address,55194.0,42.2572,-71.123,Constituent Call,"(42.2572, -71.123)"
640883,101001604062,10/03/2015 11:55:00 AM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,26 Dartmouth St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,CM,26 Dartmouth St,2116.0,Address,46336.0,42.3436,-71.0744,Constituent Call,"(42.3436, -71.0744)"
645695,101001611297,10/13/2015 07:31:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,19 Fossdale Rd  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1608.0,R2,19 Fossdale Rd,2124.0,Address,59588.0,42.2857,-71.0595,Constituent Call,"(42.2857, -71.0595)"
645750,101001611365,10/14/2015 03:21:00 AM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Caddy Rd & Monson St  Mattapan  MA,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1714.0,,INTERSECTION Caddy Rd & Monson St,,Intersection,2293.0,42.2725,-71.0736,Constituent Call,"(42.2725, -71.0736)"
645923,101001611618,10/14/2015 09:41:00 AM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,44 Warwick St  Mission Hill  MA  02120,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,R1,44 Warwick St,2120.0,Address,143373.0,42.3356,-71.0845,Constituent Call,"(42.3356, -71.0845)"
647951,101001614522,10/17/2015 08:05:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,15 Waltham St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,CD,15 Waltham St,2118.0,Address,142352.0,42.3415,-71.0684,Constituent Call,"(42.3415, -71.0684)"
648732,101001615567,10/19/2015 05:07:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,99-1001 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,CM,99-1001 Dorchester Ave,2125.0,Address,48814.0,42.3167,-71.057,Constituent Call,"(42.3167, -71.057)"
649454,101001616568,10/20/2015 09:56:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,19 Fossdale Rd  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1608.0,R2,19 Fossdale Rd,2124.0,Address,59588.0,42.2857,-71.0595,Constituent Call,"(42.2857, -71.0595)"
655159,101001624884,10/31/2015 04:33:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,6 Macdonald St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1822.0,R1,6 Macdonald St,2136.0,Address,88126.0,42.2696,-71.1296,Constituent Call,"(42.2696, -71.1296)"
658907,101001630434,11/07/2015 09:20:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,241 E St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,0603,R4,241 E St,2127.0,Address,227433.0,42.3356,-71.0517,Constituent Call,"(42.3356, -71.0517)"
663706,101001637151,11/17/2015 04:46:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1875 Dorchester Ave  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,16,1603,,1875 Dorchester Ave,2124.0,Address,347742.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
666138,101001640667,11/23/2015 01:44:00 AM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,14 Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,0205,R1,14 Hill St,2129.0,Address,166242.0,42.3811,-71.064,Constituent Call,"(42.3811, -71.064)"
667135,101001642309,11/24/2015 05:01:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,73 Highland St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1816,R1,73 Highland St,2136.0,Address,73667.0,42.2521,-71.1141,Constituent Call,"(42.2521, -71.1141)"
669241,101001655215,11/30/2015 05:57:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,21 New Haven St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2015,R1,21 New Haven St,2132.0,Address,101137.0,42.2674,-71.1662,Constituent Call,"(42.2674, -71.1662)"
669315,101001655314,11/30/2015 10:20:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,122 Readville St  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1820,CM,122 Readville St,2136.0,Address,413025.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
669896,101001656218,12/01/2015 05:50:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,21 New Haven St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2015,R1,21 New Haven St,2132.0,Address,101137.0,42.2674,-71.1662,Constituent Call,"(42.2674, -71.1662)"
671683,101001658949,12/05/2015 03:41:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,37-39 Chickatawbut St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610,R2,37-39 Chickatawbut St,2122.0,Address,32020.0,42.2865,-71.0478,Constituent Call,"(42.2865, -71.0478)"
674980,101001663682,12/11/2015 11:28:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,40 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,20,2005.0,E,40 Temple St,2132.0,Address,318299.0,42.2792,-71.1617,Constituent Call,"(42.2792, -71.1617)"
680510,101001682060,12/26/2015 01:23:00 PM,,12/29/2015 03:06:52 PM,ONTIME,Closed,Case Closed. Closed date : 2015-12-29 15:06:52.267 Case Resolved Officer went out to address  dog was not barking at the time.,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,160 Temple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2013.0,R1,160 Temple St,2132.0,Address,134256.0,42.2822,-71.1652,Constituent Call,"(42.2822, -71.1652)"
680777,101001682387,12/27/2015 08:11:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,1970 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2116.0,A,1970 Commonwealth Ave,2135.0,Address,216284.0,42.339,-71.1568,Constituent Call,"(42.339, -71.1568)"
681765,101001684043,12/29/2015 06:49:00 PM,,,ONTIME,Open,,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,15 Waltham St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,4.0,Ward 3,307.0,CD,15 Waltham St,2118.0,Address,142358.0,42.3415,-71.0684,Constituent Call,"(42.3415, -71.0684)"
682435,101001685347,12/31/2015 09:51:13 AM,,12/31/2015 09:54:40 AM,ONTIME,Closed,Case Closed. Closed date : 2015-12-31 09:54:40.667 Case Invalid,Animal Noise Disturbances,Animal Control,Animal Issues,Animal Noise Disturbances,INFO01_GenericeFormforOtherServiceRequestTypes,INFO,,,INTERSECTION of Brainerd Rd & Kelton St  Allston  MA,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2108.0,,INTERSECTION Brainerd Rd & Kelton St,,Intersection,1857.0,42.3462,-71.1356,Constituent Call,"(42.3462, -71.1356)"
