,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
555188,101001363012,04/24/2015 09:36:24 AM,05/05/2015 09:36:24 AM,04/24/2015 09:36:26 AM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1A: Charlestown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a46d170b4ba4e84f4cdbb/photo/Report.jpg,,125 Austin St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,201.0,,125 Austin St,2129.0,Address,354131.0,42.3594,-71.0587,City Worker App,"(0, 0)"
555189,101001363013,04/24/2015 09:38:32 AM,05/05/2015 09:38:32 AM,04/24/2015 09:38:33 AM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1A: Charlestown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a475670b4ba4e84f4cdd5/photo/Report.jpg,,125 Austin St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,201.0,,125 Austin St,2129.0,Address,354131.0,42.3594,-71.0587,City Worker App,"(0, 0)"
555312,101001363169,04/24/2015 12:03:02 PM,05/05/2015 12:03:02 PM,04/24/2015 12:03:04 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 10B: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a693370b4ba4e84f4d287/photo/Report.jpg,,50 Lamartine St  Roxbury  MA  02119,9.0,10B,6.0,E13,Roxbury,11.0,11,1104.0,E,50 Lamartine St,2119.0,Address,83607.0,42.3225,-71.1002,City Worker App,"(42.3225, -71.1002)"
555314,101001363171,04/24/2015 12:05:50 PM,05/05/2015 12:05:50 PM,04/24/2015 12:05:52 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: Danger to Public Safety.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a69dd70b4ba4e84f4d29b/photo/Report.jpg,,245 Centre St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,11,1104.0,,245 Centre St,2130.0,Address,354135.0,42.3594,-71.0587,City Worker App,"(0, 0)"
555317,101001363177,04/24/2015 12:12:04 PM,05/05/2015 12:12:04 PM,04/24/2015 12:12:07 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a6b4f70b4ba4e84f4d2c8/photo/Report.jpg,,INTERSECTION of Centre St & Johnson Ave  Jamaica Plain  MA,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,,INTERSECTION Centre St & Johnson Ave,,Intersection,2701.0,42.3229,-71.1037,City Worker App,"(42.3229, -71.1037)"
555318,101001363180,04/24/2015 12:13:33 PM,05/05/2015 12:13:33 PM,04/24/2015 12:13:34 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a6ba870b4ba4e84f4d2d9/photo/Report.jpg,,INTERSECTION of Centre St & Johnson Ave  Jamaica Plain  MA,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,,INTERSECTION Centre St & Johnson Ave,,Intersection,2701.0,42.3229,-71.1037,City Worker App,"(42.3229, -71.1037)"
555319,101001363181,04/24/2015 12:15:00 PM,05/07/2015 12:15:00 PM,05/06/2015 04:13:52 PM,ONTIME,Closed,"Case Closed. Closed date : 2015-05-06 16:13:52.04 Case Noted ""See Case Number    101001371461""",News Boxes - Reinspect Thu Apr 30,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a6c0a70b4ba4e84f4d2ec/photo/Report.jpg,,INTERSECTION of Centre St & Johnson Ave  Jamaica Plain  MA,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,,INTERSECTION Centre St & Johnson Ave,,Intersection,2701.0,42.3229,-71.1037,City Worker App,"(42.3229, -71.1037)"
555330,101001363197,04/24/2015 12:27:12 PM,05/05/2015 12:27:12 PM,04/24/2015 12:27:14 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a6edc70b4ba4e84f4d335/photo/Report.jpg,,650-654 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,C,650-654 Centre St,2130.0,Address,28151.0,42.3131,-71.1139,City Worker App,"(42.3131, -71.1139)"
555335,101001363204,04/24/2015 12:33:00 PM,05/07/2015 12:33:00 PM,05/06/2015 04:21:51 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-06 16:21:51.64 Case Noted See Case Number 101001371477,News Boxes - Reinspect Thu Apr 30,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a704a70b4ba4e84f4d374/photo/Report.jpg,,754 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,CD,754 Centre St,2130.0,Address,28185.0,42.3103,-71.1148,City Worker App,"(42.3103, -71.1148)"
555338,101001363207,04/24/2015 12:34:56 PM,05/05/2015 12:34:56 PM,04/24/2015 12:34:57 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a70aa70b4ba4e84f4d3a3/photo/Report.jpg,,761-765 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1908.0,C,761-765 Centre St,2130.0,Address,28194.0,42.3103,-71.1152,City Worker App,"(42.3103, -71.1152)"
555367,101001363248,04/24/2015 01:26:22 PM,05/05/2015 01:26:22 PM,04/24/2015 01:26:23 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a7cbc70b4ba4e84f4d510/photo/Report.jpg,,1 Woolsey Sq  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,E,1 Woolsey Sq,2130.0,Address,152119.0,42.3106,-71.1077,City Worker App,"(42.3106, -71.1077)"
555370,101001363251,04/24/2015 01:28:29 PM,05/05/2015 01:28:29 PM,04/24/2015 01:28:30 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a7d3a70b4ba4e84f4d524/photo/Report.jpg,,141 Green St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,19,1906.0,E,141 Green St,2130.0,Address,66335.0,42.3104,-71.1075,City Worker App,"(42.3104, -71.1075)"
555380,101001363263,04/24/2015 01:38:42 PM,05/05/2015 01:38:42 PM,04/24/2015 01:38:43 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 02: Jamaica Plain,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553a7f9f70b4ba4e84f4d59c/photo/Report.jpg,,3080 Washington St  Roxbury  MA  02119,9.0,02,7.0,E13,Jamaica Plain,11.0,11,1105.0,C,3080 Washington St,2119.0,Address,144616.0,42.3154,-71.0984,City Worker App,"(42.3154, -71.0984)"
556921,101001365424,04/28/2015 11:36:41 AM,05/07/2015 11:36:40 AM,04/28/2015 11:36:43 AM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Location.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/553fa906d0526762dacdeb66/photo/Report.jpg,,INTERSECTION of Washington St & Common St  Boston  MA,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Washington St & Common St,,Intersection,6066.0,42.349,-71.0639,City Worker App,"(42.349, -71.0639)"
557786,101001366608,04/29/2015 01:57:35 PM,05/08/2015 01:57:35 PM,04/29/2015 01:57:37 PM,ONTIME,Closed,Case Closed Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55411b8cd0526762dacdfb90/photo/Report.jpg,,INTERSECTION of Centre St & Johnson Ave  Jamaica Plain  MA,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,,INTERSECTION Centre St & Johnson Ave,,Intersection,2701.0,42.3229,-71.1037,City Worker App,"(42.3229, -71.1037)"
559384,101001369086,05/04/2015 06:31:16 AM,05/13/2015 08:30:00 AM,05/04/2015 06:31:19 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:31:19.36 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55474a79d0526762dace1441/photo/Report.jpg,,INTERSECTION of Hawley St & Summer St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Hawley St & Summer St,,Intersection,5812.0,42.3549,-71.0598,City Worker App,"(42.3549, -71.0598)"
559386,101001369088,05/04/2015 06:32:18 AM,05/13/2015 08:30:00 AM,05/04/2015 06:32:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:32:20.363 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55474ab5d0526762dace1464/photo/Report.jpg,,INTERSECTION of Hawley St & Summer St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Hawley St & Summer St,,Intersection,5812.0,42.3549,-71.0598,City Worker App,"(42.3549, -71.0598)"
559387,101001369089,05/04/2015 06:34:46 AM,05/13/2015 08:30:00 AM,05/04/2015 06:34:48 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:34:48.943 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55474b48d0526762dace1485/photo/Report.jpg,,INTERSECTION of Hawley St & Summer St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Hawley St & Summer St,,Intersection,5812.0,42.3549,-71.0598,City Worker App,"(42.3549, -71.0598)"
559388,101001369090,05/04/2015 06:36:10 AM,05/13/2015 08:30:00 AM,05/04/2015 06:36:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:36:12.163 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55474b9fd0526762dace1497/photo/Report.jpg,,48-50 Summer St  Boston  MA  02110,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,48-50 Summer St,2110.0,Address,132016.0,42.3547,-71.059,City Worker App,"(42.3547, -71.059)"
559389,101001369091,05/04/2015 06:42:53 AM,05/13/2015 08:30:00 AM,05/04/2015 06:42:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:42:56.053 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55474d30d0526762dace14ac/photo/Report.jpg,,55 Summer St  Boston  MA  02111,3.0,1C,2.0,A1,Boston,4.0,03,308.0,C,55 Summer St,2111.0,Address,315702.0,42.3543,-71.0593,City Worker App,"(42.3543, -71.0593)"
559390,101001369092,05/04/2015 06:43:57 AM,05/13/2015 08:30:00 AM,05/04/2015 06:43:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:43:59.4 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55474d6ed0526762dace14bd/photo/Report.jpg,,22-40 Chauncy St  Boston  MA  02111,3.0,1C,2.0,A1,Downtown / Financial District,4.0,03,308.0,C,22-40 Chauncy St,2111.0,Address,30105.0,42.3539,-71.0597,City Worker App,"(42.3539, -71.0597)"
559391,101001369093,05/04/2015 06:49:06 AM,05/13/2015 08:30:00 AM,05/04/2015 06:49:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:49:07.93 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55474ea6d0526762dace14d2/photo/Report.jpg,,419 Washington St  Boston  MA  02108,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,419 Washington St,2108.0,Address,157538.0,42.3558,-71.0604,City Worker App,"(42.3558, -71.0604)"
559392,101001369094,05/04/2015 06:52:44 AM,05/13/2015 08:30:00 AM,05/04/2015 06:52:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:52:46.37 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55474f7ed0526762dace14e8/photo/Report.jpg,,419 Washington St  Boston  MA  02108,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,419 Washington St,2108.0,Address,157538.0,42.3558,-71.0604,City Worker App,"(42.3558, -71.0604)"
559393,101001369096,05/04/2015 06:54:07 AM,05/13/2015 08:30:00 AM,05/04/2015 06:54:09 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:54:09.523 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55474fd2d0526762dace14f9/photo/Report.jpg,,325 Washington St  Boston  MA  02108,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,CC,325 Washington St,2108.0,Address,144669.0,42.357,-71.059,City Worker App,"(42.357, -71.059)"
559394,101001369097,05/04/2015 06:58:00 AM,05/13/2015 08:30:00 AM,05/04/2015 06:58:02 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 06:58:02.983 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/554750bbd0526762dace150e/photo/Report.jpg,,INTERSECTION of Washington St & Water St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Washington St & Water St,,Intersection,6080.0,42.3577,-71.0581,City Worker App,"(42.3577, -71.0581)"
559395,101001369099,05/04/2015 07:06:34 AM,05/13/2015 08:30:00 AM,05/04/2015 07:06:36 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 07:06:36.853 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/554752bfd0526762dace1539/photo/Report.jpg,,INTERSECTION of Washington St & Water St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Washington St & Water St,,Intersection,6080.0,42.3577,-71.0581,City Worker App,"(42.3577, -71.0581)"
559397,101001369101,05/04/2015 07:08:08 AM,05/13/2015 08:30:00 AM,05/04/2015 07:08:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 07:08:10.27 Case Resolved News box has been removed. Reason: Unresolved prior violation.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1B: North End,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5547531ad0526762dace154d/photo/Report.jpg,,136 Blackstone St  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,136 Blackstone St,2108.0,Address,15795.0,42.3622,-71.0575,City Worker App,"(42.3622, -71.0575)"
559404,101001369111,05/04/2015 07:26:50 AM,05/13/2015 08:30:00 AM,05/04/2015 07:26:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 07:26:52.58 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5547577cd0526762dace1598/photo/Report.jpg,,INTERSECTION of Tremont St & Winter St  Boston  MA,3.0,1C,8.0,A1,Downtown / Financial District,14.0,Ward 5,503.0,,INTERSECTION Tremont St & Winter St,,Intersection,8555.0,42.3563,-71.0623,City Worker App,"(42.3563, -71.0623)"
559405,101001369112,05/04/2015 07:27:53 AM,05/13/2015 08:30:00 AM,05/04/2015 07:27:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 07:27:56.11 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/554757bfd0526762dace15a9/photo/Report.jpg,,131-134 Tremont St  Boston  MA  02111,3.0,1C,2.0,A1,Boston,4.0,03,308.0,RC,131-134 Tremont St,2111.0,Address,136815.0,42.356,-71.0621,City Worker App,"(42.356, -71.0621)"
559406,101001369113,05/04/2015 07:28:57 AM,05/13/2015 08:30:00 AM,05/04/2015 07:28:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 07:28:59.973 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/554757fcd0526762dace15bc/photo/Report.jpg,,121 Tremont St  Boston  MA  02108,3.0,1C,8.0,A1,Boston,14.0,05,503.0,,121 Tremont St,2108.0,Address,354119.0,42.3594,-71.0587,City Worker App,"(0, 0)"
559408,101001369116,05/04/2015 07:34:06 AM,05/13/2015 08:30:00 AM,05/04/2015 07:34:08 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 07:34:08.387 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55475930d0526762dace15d9/photo/Report.jpg,,180 Tremont St  Boston  MA  02111,3.0,1C,2.0,A1,Boston,4.0,03,308.0,E,180 Tremont St,2111.0,Address,170416.0,42.3527,-71.0641,City Worker App,"(42.3527, -71.0641)"
559409,101001369117,05/04/2015 07:35:54 AM,05/13/2015 08:30:00 AM,05/04/2015 07:35:56 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 07:35:56.65 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5547599cd0526762dace15ed/photo/Report.jpg,,75 Boylston St  Boston  MA  02108,3.0,1C,8.0,A1,Boston,14.0,05,503.0,,75 Boylston St,2108.0,Address,354120.0,42.3594,-71.0587,City Worker App,"(0, 0)"
559415,101001369125,05/04/2015 08:00:41 AM,05/13/2015 08:30:00 AM,05/04/2015 08:00:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 08:00:44.083 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55475f6ed0526762dace1639/photo/Report.jpg,,271-279 Tremont St  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,6.0,Ward 5,501.0,C,271-279 Tremont St,2116.0,Address,137469.0,42.3501,-71.0655,City Worker App,"(42.3501, -71.0655)"
559416,101001369127,05/04/2015 08:03:10 AM,05/13/2015 08:30:00 AM,05/04/2015 08:03:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 08:03:12.547 Case Resolved News box has been removed. Reason: Danger to Public Safety.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55475fffd0526762dace165c/photo/Report.jpg,,271-279 Tremont St  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,6.0,Ward 5,501.0,C,271-279 Tremont St,2116.0,Address,137469.0,42.3501,-71.0655,City Worker App,"(42.3501, -71.0655)"
559421,101001369138,05/04/2015 08:07:37 AM,05/13/2015 08:30:00 AM,05/04/2015 08:07:39 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 08:07:39.367 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/5547610cd0526762dace1690/photo/Report.jpg,,INTERSECTION of Oak St W & Shawmut Ave  Boston  MA,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Oak St W & Shawmut Ave,,Intersection,7687.0,42.3486,-71.0655,City Worker App,"(42.3486, -71.0655)"
559444,101001369170,05/04/2015 08:27:00 AM,05/13/2015 08:30:00 AM,05/04/2015 08:27:02 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 08:27:02.217 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55476599d0526762dace172a/photo/Report.jpg,,65 Harrison Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,RC,65 Harrison Ave,2111.0,Address,247990.0,42.3513,-71.0615,City Worker App,"(42.3513, -71.0615)"
559459,101001369191,05/04/2015 08:46:20 AM,05/13/2015 08:46:20 AM,05/04/2015 08:46:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 08:46:22.423 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55476a1dd0526762dace17b0/photo/Report.jpg,,65 Harrison Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,RC,65 Harrison Ave,2111.0,Address,247990.0,42.3513,-71.0615,City Worker App,"(42.3513, -71.0615)"
559463,101001369196,05/04/2015 08:48:18 AM,05/13/2015 08:48:18 AM,05/04/2015 08:48:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 08:48:20.713 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55476a98d0526762dace17d2/photo/Report.jpg,,INTERSECTION of Atlantic Ave & Essex St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Atlantic Ave & Essex St,,Intersection,731.0,42.3518,-71.0559,City Worker App,"(42.3518, -71.0559)"
559467,101001369202,05/04/2015 08:50:07 AM,05/13/2015 08:50:07 AM,05/04/2015 08:50:09 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 08:50:09.737 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55476b04d0526762dace17e7/photo/Report.jpg,,INTERSECTION of Atlantic Ave & Essex St  Boston  MA,3.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,,INTERSECTION Atlantic Ave & Essex St,,Intersection,731.0,42.3518,-71.0559,City Worker App,"(42.3518, -71.0559)"
559470,101001369206,05/04/2015 08:53:01 AM,05/13/2015 08:53:01 AM,05/04/2015 08:53:03 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 08:53:03.417 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55476bb2d0526762dace17fa/photo/Report.jpg,,695 Atlantic Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,C,695 Atlantic Ave,2111.0,Address,6319.0,42.3516,-71.0564,City Worker App,"(42.3516, -71.0564)"
559564,101001369336,05/04/2015 10:15:36 AM,05/13/2015 10:15:36 AM,05/04/2015 10:15:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-04 10:15:38.91 Case Resolved News box has been removed. Reason: No Valid Permit.,News Boxes,Public Works Department,Highway Maintenance,News Boxes,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55477f0cd0526762dace1a9f/photo/Report.jpg,,630 Atlantic Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,03,308.0,C,630 Atlantic Ave,2111.0,Address,157660.0,42.352,-71.055,City Worker App,"(42.352, -71.055)"
