,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
628403,101001576192,09/11/2015 02:39:08 PM,09/10/2016 02:39:08 PM,09/11/2015 02:39:10 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-11 14:39:10.037 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,32 Woodard Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R1,32 Woodard Rd,2132.0,Address,151352.0,42.279,-71.1452,Employee Generated,"(42.279, -71.1452)"
628404,101001576193,09/11/2015 02:39:23 PM,09/10/2016 02:39:23 PM,09/11/2015 02:39:25 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-11 14:39:25.42 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,28 Woodard Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R1,28 Woodard Rd,2132.0,Address,151351.0,42.279,-71.1449,Employee Generated,"(42.279, -71.1449)"
628427,101001576222,09/11/2015 02:48:27 PM,09/10/2016 02:48:27 PM,09/11/2015 02:48:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-11 14:48:29.04 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,53 Sunset Hill Rd  Roslindale  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,53 Sunset Hill Rd,2132.0,Address,132756.0,42.2907,-71.1448,Employee Generated,"(42.2907, -71.1448)"
628433,101001576231,09/11/2015 02:50:02 PM,09/10/2016 02:50:02 PM,09/11/2015 02:50:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-11 14:50:05.597 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,1125A Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1902.0,E,1125A Centre St,2130.0,Address,163065.0,42.3031,-71.1277,Employee Generated,"(42.3031, -71.1277)"
628434,101001576232,09/11/2015 02:50:23 PM,09/10/2016 02:50:23 PM,09/11/2015 02:50:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-09-11 14:50:24.84 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,3302 Washington St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,A,3302 Washington St,2130.0,Address,144688.0,42.3103,-71.1035,Employee Generated,"(42.3103, -71.1035)"
650584,101001618233,10/22/2015 03:10:48 PM,10/21/2016 03:10:49 PM,10/22/2015 03:10:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:10:50.623 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,16 Pasadena Rd  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,R3,16 Pasadena Rd,2121.0,Address,108428.0,42.305,-71.0827,Employee Generated,"(42.305, -71.0827)"
650585,101001618234,10/22/2015 03:11:04 PM,10/21/2016 03:11:05 PM,10/22/2015 03:11:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:11:06.703 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,24 Pasadena Rd  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,R2,24 Pasadena Rd,2121.0,Address,108433.0,42.3052,-71.0829,Employee Generated,"(42.3052, -71.0829)"
650586,101001618235,10/22/2015 03:11:19 PM,10/21/2016 03:11:20 PM,10/22/2015 03:11:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:11:22.847 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,24 Pasadena Rd  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,R2,24 Pasadena Rd,2121.0,Address,108433.0,42.3052,-71.0829,Employee Generated,"(42.3052, -71.0829)"
650587,101001618236,10/22/2015 03:11:34 PM,10/21/2016 03:11:35 PM,10/22/2015 03:11:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:11:37.873 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,24 Pasadena Rd  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,R2,24 Pasadena Rd,2121.0,Address,108433.0,42.3052,-71.0829,Employee Generated,"(42.3052, -71.0829)"
650591,101001618240,10/22/2015 03:12:31 PM,10/21/2016 03:12:32 PM,10/22/2015 03:12:34 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:12:34.11 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,7 Pasadena Rd  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,R2,7 Pasadena Rd,2121.0,Address,108449.0,42.3051,-71.0821,Employee Generated,"(42.3051, -71.0821)"
650592,101001618241,10/22/2015 03:12:42 PM,10/21/2016 03:12:43 PM,10/22/2015 03:12:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:12:45.077 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,7 Pasadena Rd  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,R2,7 Pasadena Rd,2121.0,Address,291227.0,42.3051,-71.0821,Employee Generated,"(42.3051, -71.0821)"
650601,101001618254,10/22/2015 03:15:58 PM,10/21/2016 03:15:59 PM,10/22/2015 03:16:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:16:01.903 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 1C: Downtown,PWDx,,,10-30 School St  Boston  MA  02108,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,10-30 School St,2108.0,Address,169533.0,42.3573,-71.059,Employee Generated,"(42.3573, -71.059)"
650603,101001618256,10/22/2015 03:16:21 PM,10/21/2016 03:16:22 PM,10/22/2015 03:16:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:16:23.993 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,10 School St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R3,10 School St,2124.0,Address,123914.0,42.2964,-71.0731,Employee Generated,"(42.2964, -71.0731)"
650604,101001618258,10/22/2015 03:16:42 PM,10/21/2016 03:16:43 PM,10/22/2015 03:16:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:16:45.383 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,12 School St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R3,12 School St,2124.0,Address,123916.0,42.2964,-71.0733,Employee Generated,"(42.2964, -71.0733)"
650606,101001618259,10/22/2015 03:17:01 PM,10/21/2016 03:17:01 PM,10/22/2015 03:17:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:17:03.39 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,14 School St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R2,14 School St,2124.0,Address,123917.0,42.2965,-71.0734,Employee Generated,"(42.2965, -71.0734)"
650607,101001618261,10/22/2015 03:17:15 PM,10/21/2016 03:17:16 PM,10/22/2015 03:17:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:17:17.807 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,14 School St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R2,14 School St,2124.0,Address,123917.0,42.2965,-71.0734,Employee Generated,"(42.2965, -71.0734)"
650611,101001618266,10/22/2015 03:18:11 PM,10/21/2016 03:18:12 PM,10/22/2015 03:18:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:18:13.773 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,34 Algonquin St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,E,34 Algonquin St,2124.0,Address,2073.0,42.2974,-71.0748,Employee Generated,"(42.2974, -71.0748)"
650612,101001618267,10/22/2015 03:18:21 PM,10/21/2016 03:18:22 PM,10/22/2015 03:18:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:18:24.387 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,34 Algonquin St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,E,34 Algonquin St,2124.0,Address,2073.0,42.2974,-71.0748,Employee Generated,"(42.2974, -71.0748)"
650615,101001618271,10/22/2015 03:18:43 PM,10/21/2016 03:18:44 PM,10/22/2015 03:18:46 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:18:46.427 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,26 Gaylord St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R3,26 Gaylord St,2124.0,Address,63216.0,42.2982,-71.0742,Employee Generated,"(42.2982, -71.0742)"
650618,101001618274,10/22/2015 03:19:31 PM,10/21/2016 03:19:32 PM,10/22/2015 03:19:33 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:19:33.79 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,63 Crescent Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,CM,63 Crescent Ave,2125.0,Address,44229.0,42.3188,-71.0533,Employee Generated,"(42.3188, -71.0533)"
650619,101001618275,10/22/2015 03:19:43 PM,10/21/2016 03:19:43 PM,10/22/2015 03:19:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:19:45.42 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,63 Crescent Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1307.0,CM,63 Crescent Ave,2125.0,Address,44229.0,42.3188,-71.0533,Employee Generated,"(42.3188, -71.0533)"
650623,101001618278,10/22/2015 03:20:09 PM,10/21/2016 03:20:09 PM,10/22/2015 03:20:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-22 15:20:11.513 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,41 School St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,R2,41 School St,2124.0,Address,123928.0,42.2971,-71.0755,Employee Generated,"(42.2971, -71.0755)"
651048,101001618930,10/23/2015 11:24:32 AM,10/22/2016 11:24:33 AM,10/23/2015 11:24:34 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-23 11:24:34.867 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,25 Rockland St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2015.0,CD,25 Rockland St,2132.0,Address,117714.0,42.2581,-71.1593,Employee Generated,"(42.2581, -71.1593)"
651069,101001618957,10/23/2015 11:30:53 AM,10/22/2016 11:30:53 AM,10/23/2015 11:30:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-23 11:30:55.533 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,5-7 Rosaria St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R2,5-7 Rosaria St,2122.0,Address,118255.0,42.2863,-71.0495,Employee Generated,"(42.2863, -71.0495)"
651076,101001618965,10/23/2015 11:34:20 AM,10/22/2016 11:34:20 AM,10/23/2015 11:34:22 AM,ONTIME,Closed,Case Closed. Closed date : 2015-10-23 11:34:22.937 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,10-12 Flavia St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R2,10-12 Flavia St,2122.0,Address,58600.0,42.2861,-71.0508,Employee Generated,"(42.2861, -71.0508)"
652827,101001621566,10/27/2015 02:20:22 PM,10/26/2016 02:20:22 PM,10/27/2015 02:20:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 14:20:23.993 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,3712-3714 Washington St  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,11.0,11,1108.0,C,3712-3714 Washington St,2130.0,Address,144976.0,42.3002,-71.1131,Employee Generated,"(42.3002, -71.1131)"
652883,101001621638,10/27/2015 02:52:48 PM,10/26/2016 02:52:48 PM,10/27/2015 02:52:50 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 14:52:50.223 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,381 Park St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R1,381 Park St,2132.0,Address,107541.0,42.2783,-71.1456,Employee Generated,"(42.2783, -71.1456)"
652888,101001621641,10/27/2015 02:53:11 PM,10/26/2016 02:53:10 PM,10/27/2015 02:53:12 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 14:53:12.22 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,377 Park St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2010.0,R1,377 Park St,2132.0,Address,107539.0,42.2784,-71.1457,Employee Generated,"(42.2784, -71.1457)"
652952,101001621722,10/27/2015 03:17:47 PM,10/26/2016 03:17:46 PM,10/27/2015 03:17:48 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 15:17:48.537 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,456 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,CC,456 Centre St,2130.0,Address,28051.0,42.3196,-71.1114,Employee Generated,"(42.3196, -71.1114)"
652955,101001621726,10/27/2015 03:18:40 PM,10/26/2016 03:18:40 PM,10/27/2015 03:18:42 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 15:18:42.307 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,5 Spring Park Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1904.0,CD,5 Spring Park Ave,2130.0,Address,129700.0,42.3175,-71.1125,Employee Generated,"(42.3175, -71.1125)"
652958,101001621728,10/27/2015 03:19:14 PM,10/26/2016 03:19:14 PM,10/27/2015 03:19:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 15:19:15.573 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,7 Spring Park Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1904.0,R3,7 Spring Park Ave,2130.0,Address,313409.0,42.3175,-71.1124,Employee Generated,"(42.3175, -71.1124)"
652959,101001621729,10/27/2015 03:19:40 PM,10/26/2016 03:19:39 PM,10/27/2015 03:19:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 15:19:41.437 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,INTERSECTION of Centre St & Spring Park Ave  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1903.0,,INTERSECTION Centre St & Spring Park Ave,,Intersection,2685.0,42.3179,-71.1128,Employee Generated,"(42.3179, -71.1128)"
652961,101001621732,10/27/2015 03:19:59 PM,10/26/2016 03:19:58 PM,10/27/2015 03:20:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 15:20:00.48 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,9 Spring Park Ave  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1904.0,R3,9 Spring Park Ave,2130.0,Address,313426.0,42.3174,-71.1123,Employee Generated,"(42.3174, -71.1123)"
652964,101001621734,10/27/2015 03:20:42 PM,10/26/2016 03:20:42 PM,10/27/2015 03:20:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 15:20:44.167 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,112A-112B Rockview St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1904.0,R4,112A-112B Rockview St,2130.0,Address,169269.0,42.3126,-71.1111,Employee Generated,"(42.3126, -71.1111)"
652977,101001621747,10/27/2015 03:23:05 PM,10/26/2016 03:23:05 PM,10/27/2015 03:23:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-10-27 15:23:06.643 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,INTERSECTION of Cheshire St & Green St  Jamaica Plain  MA,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,,INTERSECTION Cheshire St & Green St,,Intersection,2898.0,42.3117,-71.1098,Employee Generated,"(42.3117, -71.1098)"
656575,101001626925,11/03/2015 02:30:19 PM,11/02/2016 02:30:18 PM,11/03/2015 02:30:20 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 14:30:20.517 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,118 Melville Ave  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601,R2,118 Melville Ave,2124.0,Address,94043.0,42.296,-71.0623,Employee Generated,"(42.296, -71.0623)"
656580,101001626931,11/03/2015 02:31:26 PM,11/02/2016 02:31:26 PM,11/03/2015 02:31:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 14:31:27.843 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,214 Brooks St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0108,R3,214 Brooks St,2128.0,Address,198260.0,42.381,-71.0363,Employee Generated,"(42.381, -71.0363)"
656582,101001626933,11/03/2015 02:31:44 PM,11/02/2016 02:31:44 PM,11/03/2015 02:31:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 14:31:45.873 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,77 W Eagle St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0108,R3,77 W Eagle St,2128.0,Address,227722.0,42.3812,-71.0367,Employee Generated,"(42.3812, -71.0367)"
656584,101001626935,11/03/2015 02:32:01 PM,11/02/2016 02:32:01 PM,11/03/2015 02:32:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 14:32:03.36 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,86 White St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,0108,E,86 White St,2128.0,Address,158032.0,42.3809,-71.0349,Employee Generated,"(42.3809, -71.0349)"
656585,101001626937,11/03/2015 02:32:18 PM,11/02/2016 02:32:18 PM,11/03/2015 02:32:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 14:32:19.973 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,87 White St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0108,R1,87 White St,2128.0,Address,149257.0,42.3804,-71.0339,Employee Generated,"(42.3804, -71.0339)"
656586,101001626938,11/03/2015 02:32:35 PM,11/02/2016 02:32:35 PM,11/03/2015 02:32:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 14:32:37.16 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,107 Marion St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0107,R3,107 Marion St,2128.0,Address,268735.0,42.3775,-71.037,Employee Generated,"(42.3775, -71.037)"
656587,101001626939,11/03/2015 02:32:52 PM,11/02/2016 02:32:52 PM,11/03/2015 02:32:54 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 14:32:54.36 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,109 Morris St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0105,R2,109 Morris St,2128.0,Address,277539.0,42.3771,-71.0311,Employee Generated,"(42.3771, -71.0311)"
656629,101001626989,11/03/2015 02:43:54 PM,11/02/2016 02:43:53 PM,11/03/2015 02:43:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-03 14:43:55.933 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,442 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,0101,R3,442 Sumner St,2128.0,Address,316299.0,42.3657,-71.0321,Employee Generated,"(42.3657, -71.0321)"
657167,101001627794,11/04/2015 01:05:03 PM,11/03/2016 01:05:03 PM,11/04/2015 01:05:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-11-04 13:05:05.913 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,45 Hemman St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810,R2,45 Hemman St,2131.0,Address,250998.0,42.2775,-71.1312,Employee Generated,"(42.2775, -71.1312)"
658156,101001629374,11/06/2015 09:25:22 AM,11/05/2016 09:25:21 AM,11/06/2015 09:25:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:25:23.72 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,1514 Dorchester Ave  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601,C,1514 Dorchester Ave,2122.0,Address,224753.0,42.299,-71.0604,Employee Generated,"(42.299, -71.0604)"
658157,101001629376,11/06/2015 09:25:35 AM,11/05/2016 09:25:34 AM,11/06/2015 09:25:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-11-06 09:25:38.58 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,1514 Dorchester Ave  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601,C,1514 Dorchester Ave,2122.0,Address,224753.0,42.299,-71.0604,Employee Generated,"(42.299, -71.0604)"
